"timestamp","bssid","ssi","channel","bearing","lat","lon","alt","lat_err","lon_error","alt_error"
"1510854715.982155","f4:7f:35:f7:1a:e5","-65","2432","246.2982748097709","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.157693","00:fe:c8:7d:ac:52","-53","2437","248.40488366765362","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.173372","ec:08:6b:f9:e0:1f","-43","2437","248.59304696116985","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.180691","00:fe:c8:7d:ac:51","-51","2437","248.68088110475145","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.20527","00:fe:c8:7d:ac:53","-53","2437","248.97585138066913","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.209485","f4:7f:35:f7:17:88","-73","2437","249.0264351263327","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.227831","f4:7f:35:f7:1a:e9","-65","2437","249.24660131567143","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.231561","6c:50:4d:2a:a1:35","-69","2437","249.29136531255511","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.235991","00:fe:c8:7d:ac:50","-53","2437","249.3445298907651","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.241725","18:33:9d:0c:42:c8","-55","2437","249.41334255455877","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.24626","f4:7f:35:f7:1a:e6","-65","2437","249.4677660754744","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.248635","00:fe:c8:7d:ac:54","-53","2437","249.49626968282212","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.345359","60:38:e0:06:34:e8","-49","2442","250.65704346970205","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.580636","b0:7f:b9:a3:b9:d5","-39","2447","253.48057441867843","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.588087","60:38:e0:06:34:ac","-53","2447","253.56999368557572","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854716.779011","60:38:e0:06:3a:f0","-57","2452","255.8612493810993","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.058587","00:fe:c8:76:dd:33","-61","2462","259.2164089447752","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.06063","6c:50:4d:2a:d1:26","-71","2462","259.2409268539664","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.068744","18:33:9d:0c:c8:69","-69","2462","259.33830034977626","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.108343","18:33:9d:0c:c8:67","-71","2462","259.8135226087989","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.135623","00:fe:c8:76:dd:31","-63","2462","260.14090779815183","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.160171","00:fe:c8:76:dd:33","-61","2462","260.4355061137246","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.258018","b4:5d:50:d7:dc:80","-57","2412","261.6097563100211","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.25974","b4:5d:50:d7:dc:81","-57","2412","261.6304229990266","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.275033","00:fe:c8:87:7a:d3","-75","2412","261.8139510943995","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.281047","f4:7f:35:ac:de:56","-65","2412","261.8861257074638","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.290673","f4:7f:35:f6:bb:99","-67","2412","262.00164514563454","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.303559","00:fe:c8:76:db:13","-77","2412","262.15628908961463","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.305623","f4:7f:35:ac:de:57","-69","2412","262.18105878734696","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.309107","f4:7f:35:f6:bb:96","-69","2412","262.2228699913394","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.346833","88:79:7e:02:3c:fd","-19","2412","262.6756144006005","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.686865","00:18:e7:e9:07:f5","-57","2422","266.75629978426934","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854717.697962","00:12:17:9f:79:b6","-43","2422","266.88947303265246","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.016578","ec:08:6b:f9:e0:1f","-45","2432","270.7131452629769","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.175501","f4:7f:35:f7:1a:e5","-53","2437","272.6203633473964","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.20005","f4:7f:35:f7:1a:e8","-67","2437","272.9149731079029","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.204808","18:33:9d:0c:42:c5","-59","2437","272.97207188206784","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.212319","f4:7f:35:f7:1a:e9","-55","2437","273.062209318554","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.216059","6c:50:4d:2a:a1:35","-63","2437","273.1070934872414","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.221334","ec:08:6b:f9:e0:1f","-41","2437","273.17039827669817","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.223733","00:fe:c8:7d:ac:50","-49","2437","273.19918800738805","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.230756","f4:7f:35:f7:1a:e6","-55","2437","273.28347136029333","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.233083","00:fe:c8:7d:ac:54","-49","2437","273.31139699848984","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.240581","6c:50:4d:2a:a1:38","-61","2437","273.4013799283713","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.252868","6c:50:4d:2a:a1:39","-63","2437","273.54883359276243","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.257505","18:33:9d:0c:42:c6","-65","2437","273.60448172158254","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.26966","00:fe:c8:7d:ac:51","-51","2437","273.7503531238915","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.273954","f4:7f:35:f7:17:85","-71","2437","273.80188393781765","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.280034","f4:7f:35:f7:1a:e5","-69","2437","273.8748511125398","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.631835","b0:7f:b9:a3:b9:d5","-41","2447","278.09677270037423","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.636053","60:38:e0:06:34:ac","-57","2447","278.1473936420723","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.724591","60:38:e0:06:3a:f0","-61","2452","279.2099269794156","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854718.827088","60:38:e0:06:3a:f0","-59","2452","280.4399826723704","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.096929","6c:50:4d:2a:d1:25","-73","2462","283.67831235296836","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.197337","18:33:9d:0c:c8:67","-63","2462","284.88329505744815","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.269014","00:fe:c8:7b:0d:23","-65","2412","285.74348196720354","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.286119","9c:1c:12:dd:75:e0","-63","2412","285.94875829781535","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.287366","9c:1c:12:dd:75:e1","-63","2412","285.96372254861126","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.288507","9c:1c:12:dd:75:e4","-65","2412","285.9774164117679","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.305285","b4:5d:50:d7:dc:81","-65","2412","286.17876713012504","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.318171","f4:7f:35:f6:bb:97","-71","2412","286.33341107410513","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.329433","f4:7f:35:cd:33:55","-65","2412","286.4685642960161","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.342797","f4:7f:35:f6:bb:95","-69","2412","286.62894501300684","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.357985","f4:7f:35:cd:2f:a7","-73","2412","286.8112141656742","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.530016","00:18:e7:e9:07:f5","-49","2417","288.87573714115604","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854719.750513","00:12:17:9f:79:b6","-67","2422","291.52189736908315","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.184525","f4:7f:35:f7:1a:e8","-67","2437","296.7304237429473","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.190571","f4:7f:35:f7:2d:d7","-69","2437","296.8029817612901","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.205005","00:fe:c8:7d:ac:50","-53","2437","296.97620083264434","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.222932","f4:7f:35:dd:fb:85","-67","2437","297.19134269609447","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.225065","6c:50:4d:2a:a1:38","-61","2437","297.21693929028567","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.239729","f4:7f:35:f7:2d:d8","-69","2437","297.39291945189194","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.24743","f4:7f:35:dd:fb:88","-69","2437","297.4853401526487","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.259738","f4:7f:35:dd:fb:89","-65","2437","297.633045605581","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.269409","ec:08:6b:f9:e0:1f","-49","2437","297.7491058168685","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.278725","00:fe:c8:7d:ac:53","-55","2437","297.8609056515909","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.371244","ec:08:6b:f9:e0:1f","-51","2442","298.971215864611","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.441214","60:38:e0:06:34:e8","-55","2442","299.81091920429986","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.574209","b0:7f:b9:a3:b9:d5","-49","2447","301.4069752928679","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854720.58163","60:38:e0:06:34:ac","-51","2447","301.4960340443541","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854721.032525","6c:50:4d:2a:d1:26","-61","2457","306.9071729405144","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854721.140566","18:33:9d:0c:c8:69","-59","2462","308.20376089422575","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854721.18624","00:fe:c8:76:dd:32","-45","2462","308.7518873808352","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854721.315804","e4:aa:5d:4c:20:21","-59","2412","310.3067703204639","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854721.349327","00:18:e7:e9:04:59","-71","2412","310.709076906966","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854721.357945","00:fe:c8:7b:0d:23","-65","2412","310.81249905022946","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854721.369011","f4:7f:35:cd:33:56","-63","2412","310.94530033826777","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854721.378239","00:fe:c8:76:db:13","-69","2412","311.0560443778575","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854721.403836","f4:7f:35:ac:de:55","-67","2412","311.36323212048615","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854721.691563","00:12:17:9f:79:b6","-57","2422","314.81620867115225","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854721.936729","00:16:b6:58:f3:0d","-55","2427","317.75841785999705","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.039258","00:16:b6:58:f3:0d","-55","2432","318.9888569582304","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.104086","60:38:e0:06:2d:9c","-59","2432","319.76684921547843","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.141296","00:16:b6:58:f3:0d","-57","2432","320.21340191561484","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.228926","00:fe:c8:7d:ac:52","-65","2437","321.265039676088","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.25102","18:33:9d:0c:42:c7","-73","2437","321.5301873160505","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.279505","f4:7f:35:f7:2d:d7","-71","2437","321.8720331791171","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.299625","18:33:9d:0c:42:c8","-67","2437","322.1134898063473","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.304141","f4:7f:35:f7:2d:d5","-69","2437","322.16768728982254","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.314004","6c:50:4d:2a:a1:38","-63","2437","322.2860507940145","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.317315","ec:08:6b:f9:e0:1f","-57","2437","322.3257876037761","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.319739","00:fe:c8:7d:ac:52","-61","2437","322.3548777639753","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.326361","6c:50:4d:2a:a1:39","-63","2437","322.43434566103167","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.489721","60:38:e0:06:34:e8","-45","2442","324.39481129943044","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.622676","b0:7f:b9:a3:b9:d5","-49","2447","325.99038670078363","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854722.629599","60:38:e0:06:34:ac","-47","2447","326.0734711968851","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.141919","6c:50:4d:2a:d1:27","-59","2462","332.22176110443104","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.145939","00:fe:c8:76:dd:30","-47","2462","332.270007222389","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.170591","6c:50:4d:2a:d1:25","-63","2462","332.5658530357337","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.186641","b4:5d:50:dd:65:40","-67","2462","332.75846554722074","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.19639","00:fe:c8:76:dd:31","-47","2462","332.8754613818371","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.20409","6c:50:4d:2a:d1:29","-61","2462","332.9678706376602","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.250522","00:fe:c8:76:dd:30","-47","2462","333.5250929853175","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.35631","f4:7f:35:cd:33:56","-61","2412","334.79464228319307","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.361472","00:fe:c8:76:db:13","-69","2412","334.8565908480079","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.364427","6c:50:4d:2a:cd:b9","-63","2412","334.89205583627086","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.370009","f4:7f:35:dc:16:18","-57","2412","334.9590430331414","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.388279","88:79:7e:02:3c:fd","-27","2412","335.178299350252","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.398198","00:fe:c8:7b:0d:22","-55","2412","335.29733524429815","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.400063","b4:5d:50:d7:dc:80","-59","2412","335.3197186733567","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.627124","00:18:e7:e9:07:f5","-59","2417","338.0446515186187","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.882082","00:16:b6:58:f3:0d","-55","2427","341.1043715640958","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854723.900265","88:79:7e:02:3c:fd","-43","2427","341.32258353100747","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854724.247166","f4:7f:35:dd:fb:86","-61","2437","345.48570104955763","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854724.262907","ec:08:6b:f9:e0:1f","-55","2437","345.6746082637635","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854724.278431","00:fe:c8:7d:ac:50","-63","2437","345.86090889432216","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854724.288622","f4:7f:35:f7:2d:d5","-61","2437","345.9832094557025","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854724.296308","f4:7f:35:dd:fb:85","-61","2437","346.0754498987537","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854724.312376","60:38:e0:06:3a:d8","-47","2437","346.2682798639808","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854724.340093","b4:5d:50:d6:b0:e1","-61","2437","346.6009068329624","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854724.35159","f4:7f:35:dd:fb:86","-61","2437","346.7388812310272","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854724.35432","6c:50:4d:2a:a1:37","-67","2437","346.77164521494","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854724.538186","60:38:e0:06:34:e8","-47","2442","348.97819981747875","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854724.670189","b0:7f:b9:a3:b9:d5","-53","2447","350.5623503137787","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854724.677578","60:38:e0:06:34:ac","-45","2447","350.6510256599864","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.175477","f4:7f:35:ac:9c:38","-61","2462","356.62625386401623","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.202385","f4:7f:35:cd:38:c9","-57","2462","356.9491726679978","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.205102","00:fe:c8:76:dd:33","-55","2462","356.98177928407233","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.224043","00:fe:c8:5d:96:00","-59","2462","357.20908711203185","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.236261","00:fe:c8:5d:96:04","-59","2462","357.3557138799641","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.245392","f4:7f:35:cd:38:c7","-57","2462","357.4652962587847","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.249047","00:fe:c8:5d:96:02","-59","2462","357.50915896714054","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.27324","00:fe:c8:5d:96:01","-59","2462","357.7994969061483","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.348065","f4:7f:35:ac:de:57","-69","2412","358.69746068077137","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.354512","f4:7f:35:dc:16:18","-59","2412","358.77483129372956","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.357632","00:fe:c8:7b:0d:20","-53","2412","358.81227339428693","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.362538","f4:7f:35:cd:33:57","-59","2412","358.8711518556402","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.382198","00:fe:c8:7b:0d:22","-53","2412","359.1070891635998","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.385225","f4:7f:35:dc:16:16","-59","2412","359.14341538312266","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.387355","f4:7f:35:cd:33:55","-61","2412","359.1689776425128","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.406774","00:fe:c8:7b:0d:21","-55","2412","359.4020222434829","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.418641","2a:c2:dd:a0:30:c0","-75","2412","359.5444372758184","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.428878","b4:5d:50:dd:66:21","-59","2412","359.66729005524917","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.430931","f4:7f:35:cd:33:58","-61","2412","359.69192813624403","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.878744","00:18:e7:e9:07:f5","-59","2417","365.06607700672765","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854725.981966","00:18:e7:e9:07:f5","-53","2417","366.3048337105181","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
"1510854726.045734","9c:1c:12:dd:75:e1","-65","2417","367.0701049239729","39.782585533999985","-84.083087842","307.125","0.0","0.0","0.0"
